"is_canceled.cancelled","is_canceled.notcancelled","hotelResort.Hotel","lead_time","arrival_date_year2016","arrival_date_year2017","stays_in_weekend_nights","stays_in_week_nights","adults","children","market_segmentComplementary","market_segmentCorporate","market_segmentDirect","market_segmentGroups","market_segmentOffline.TA.TO","market_segmentOnline.TA","market_segmentUndefined","previous_cancellations","previous_bookings_not_canceled","booking_changes","deposit_typeNon.Refund","deposit_typeRefundable","days_in_waiting_list","customer_typeGroup","customer_typeTransient","customer_typeTransient.Party","adr","required_car_parking_spaces","total_of_special_requests","is_reserved_roomReserved.room","arrival_seasonSpring","arrival_seasonSummer","arrival_seasonWinter","total_length_of_stay","total_booking","case_holdoutprob$cancelled"
0,0,0,148,1,0,0,3,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,105.3,0,0,0,1,0,0,3,0,0.0301454365253448
0,0,0,137,1,0,0,3,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,105.3,0,0,0,1,0,0,3,0,0.0313244760036469
0,0,0,148,1,0,0,3,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,105.3,0,0,0,1,0,0,3,0,0.0109026879072189
0,0,0,302,1,0,0,2,2,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,62,0,0,0,1,0,0,2,0,0.999295353889465
0,0,0,288,1,0,0,3,2,0,0,0,0,1,0,0,0,0,0,0,0,0,236,0,0,1,65,0,0,0,1,0,0,3,0,0.0339019782841206
0,0,0,288,1,0,0,3,2,0,0,0,0,1,0,0,0,0,0,0,0,0,236,0,0,1,81.67,0,0,0,1,0,0,3,0,0.00256150658242404
0,0,0,204,1,0,0,3,2,0,0,0,0,0,1,0,0,0,0,0,1,0,96,0,1,0,100,0,0,0,1,0,0,3,0,0.999754369258881
0,0,0,132,1,0,0,2,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,105.3,0,0,0,1,0,0,2,0,0.0266492106020451
0,0,0,73,1,0,0,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,126.9,0,0,0,1,0,0,1,0,0.0834454968571663
0,0,0,12,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,135,0,0,0,1,0,0,1,0,0.0509476996958256
0,0,0,19,1,0,1,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,114,0,0,0,1,0,0,2,0,0.0589939802885056
0,0,0,68,1,0,2,4,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,135.15,0,0,0,1,0,0,6,0,0.135934308171272
0,0,0,35,1,0,2,4,2,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,1,0,140.33,0,0,0,1,0,0,6,0,0.0724044665694237
0,0,0,298,1,0,0,2,2,0,0,0,0,0,1,0,0,0,0,0,0,0,207,0,0,1,93,0,0,0,1,0,0,2,0,0.00713553884997964
0,0,0,71,1,0,0,3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,80,0,0,0,1,0,0,3,0,0.0670222118496895
0,0,0,71,1,0,0,3,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,90,0,0,0,1,0,0,3,0,0.0208672620356083
0,0,0,286,1,0,0,4,2,0,0,0,0,1,0,0,0,0,0,1,0,0,176,0,0,1,99,0,1,0,1,0,0,4,0,0.00420242920517921
0,0,0,67,1,0,0,2,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,116.1,0,0,0,1,0,0,2,0,0.0359564386308193
0,0,0,273,1,0,1,2,2,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,95,0,0,0,1,0,0,3,0,0.999810993671417
0,0,0,273,1,0,1,2,2,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,95,0,0,0,1,0,0,3,0,0.999810993671417
0,0,0,129,1,0,1,2,2,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,121.5,0,1,0,1,0,0,3,0,0.0791535675525665
0,0,0,273,1,0,1,2,2,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,95,0,0,0,1,0,0,3,0,0.999810993671417
0,0,0,68,1,0,1,2,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,198.9,0,0,0,1,0,0,3,0,0.0854031816124916
0,0,0,17,1,0,4,8,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,110,0,0,0,1,0,0,12,0,0.0381307378411293
0,0,0,7,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,97,0,0,0,1,0,0,1,0,0.0855353847146034
0,0,0,0,1,0,0,1,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,12,0,0,0,1,0,0,1,0,0.120837762951851
0,0,0,286,1,0,0,1,2,0,0,0,0,1,0,0,0,0,0,0,1,0,75,0,1,0,65,0,0,0,1,0,0,1,0,0.999630331993103
0,0,0,134,1,0,0,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,94.5,0,0,0,1,0,0,3,0,0.0681673586368561
0,0,0,323,1,0,0,4,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,112,0,1,0,1,0,0,4,0,0.00200022105127573
0,0,0,323,1,0,0,4,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,70,0,0,0,1,0,0,4,0,0.0615808628499508
0,0,0,316,1,0,0,2,2,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,62,0,0,0,1,0,0,2,0,0.999362885951996
0,0,0,2,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,110,0,0,0,1,0,0,2,0,0.121443532407284
0,0,0,316,1,0,0,2,2,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,62,0,0,0,1,0,0,2,0,0.999362885951996
0,0,0,322,1,0,1,3,2,0,0,0,0,0,1,0,0,0,0,0,1,0,120,0,1,0,80,0,0,0,1,0,0,4,0,0.999781310558319
0,0,0,322,1,0,1,3,2,0,0,0,0,0,1,0,0,0,0,0,1,0,120,0,1,0,80,0,0,0,1,0,0,4,0,0.999781310558319
0,0,0,84,1,0,2,5,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,106.25,0,0,0,1,0,0,7,0,0.0148355020210147
0,0,0,211,1,0,0,2,2,0,0,0,0,0,1,0,0,0,0,0,1,0,111,0,1,0,100,0,0,0,1,0,0,2,0,0.999843955039978
0,0,0,28,1,0,0,2,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,156,0,0,0,1,0,0,2,0,0.0937439948320389
0,0,0,111,1,0,0,2,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,159.3,0,1,0,1,0,0,2,0,0.0259804353117943
0,0,0,39,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,121.5,0,0,0,1,0,0,1,0,0.0279287118464708
0,0,0,4,1,0,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,167,0,0,0,1,0,0,1,0,0.0989741757512093
0,0,0,65,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,1,85,0,0,0,1,0,0,2,0,0.510170817375183
0,0,0,158,1,0,0,2,1,0,0,0,0,1,0,0,0,0,0,0,1,0,31,0,1,0,130,0,0,0,1,0,0,2,0,0.999823391437531
0,0,0,158,1,0,0,2,1,0,0,0,0,1,0,0,0,0,0,0,1,0,31,0,1,0,130,0,0,0,1,0,0,2,0,0.999823391437531
0,0,0,158,1,0,0,2,1,0,0,0,0,1,0,0,0,0,0,0,1,0,31,0,1,0,130,0,0,0,1,0,0,2,0,0.999823391437531
0,0,0,158,1,0,0,2,1,0,0,0,0,1,0,0,0,0,0,0,1,0,31,0,1,0,130,0,0,0,1,0,0,2,0,0.999823391437531
0,0,0,158,1,0,0,2,1,0,0,0,0,1,0,0,0,0,0,0,1,0,31,0,1,0,130,0,0,0,1,0,0,2,0,0.999823391437531
0,0,0,158,1,0,0,2,1,0,0,0,0,1,0,0,0,0,0,0,1,0,31,0,1,0,130,0,0,0,1,0,0,2,0,0.999823391437531
0,0,0,158,1,0,0,2,1,0,0,0,0,1,0,0,0,0,0,0,1,0,31,0,1,0,130,0,0,0,1,0,0,2,0,0.999823391437531
0,0,0,118,1,0,0,4,2,2,0,0,0,0,0,1,0,0,0,2,0,0,0,0,1,0,187.85,0,0,0,1,0,0,4,0,0.169982567429543
0,0,0,84,1,0,0,4,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,132.6,0,0,0,1,0,0,4,0,0.0342225059866905
0,0,0,158,1,0,0,4,2,1,0,0,0,0,0,1,0,0,0,13,0,0,0,0,1,0,114.75,0,1,0,1,0,0,4,0,0.0176237709820271
0,0,0,113,1,0,0,4,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,132.6,0,0,0,1,0,0,4,0,0.0294591225683689
0,0,0,20,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,110,0,0,0,1,0,0,1,0,0.134009435772896
0,0,0,323,1,0,0,2,2,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,62,0,0,0,1,0,0,2,0,0.99945193529129
0,0,0,85,1,0,0,2,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,140.4,0,1,0,1,0,0,2,0,0.0239032208919525
0,0,0,323,1,0,0,2,2,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,62,0,0,0,1,0,0,2,0,0.99945193529129
0,0,0,316,1,0,0,3,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,110,0,0,0,1,0,0,3,0,0.00057404488325119
0,0,0,316,1,0,0,3,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,110,0,0,0,1,0,0,3,0,0.00057404488325119
0,0,0,316,1,0,0,3,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,110,0,0,0,1,0,0,3,0,0.00057404488325119
0,0,0,316,1,0,0,3,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,110,0,0,0,1,0,0,3,0,0.00057404488325119
0,0,0,316,1,0,0,3,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,3,0,0.0180958732962608
0,0,0,316,1,0,0,3,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,110,0,0,0,1,0,0,3,0,0.00057404488325119
0,0,0,316,1,0,0,3,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,110,0,0,0,1,0,0,3,0,0.00057404488325119
0,0,0,316,1,0,0,3,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,110,0,0,0,1,0,0,3,0,0.00057404488325119
0,0,0,316,1,0,0,3,2,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,1,110,0,2,0,1,0,0,3,0,0.000579412851948291
0,0,0,35,1,0,1,2,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,153.3,0,0,0,1,0,0,3,0,0.0732355639338493
0,0,0,144,1,0,2,2,2,2,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,177.65,0,1,0,1,0,0,4,0,0.420105755329132
0,0,0,135,1,0,1,1,2,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,96,0,0,0,1,0,0,2,0,0.999588310718536
0,0,0,148,1,0,2,2,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,108.16,0,1,0,1,0,0,4,0,0.0468221716582775
0,0,0,157,1,0,2,5,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,72.15,0,1,0,1,0,0,7,0,0.00706836208701134
0,0,0,56,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,120,0,0,0,1,0,0,1,0,0.20527757704258
0,0,0,56,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,120,0,0,0,1,0,0,1,0,0.20527757704258
0,0,0,141,1,0,1,4,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,99.96,0,0,0,1,0,0,5,0,0.0277885161340237
0,0,0,44,1,0,0,2,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,93.6,0,0,0,1,0,0,2,0,0.116757996380329
0,0,0,113,1,0,0,3,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,100,0,0,0,1,0,0,3,0,0.999543607234955
0,0,0,113,1,0,0,3,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,100,0,0,0,1,0,0,3,0,0.999543607234955
0,0,0,151,1,0,0,3,2,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,95.82,0,0,0,1,0,0,3,0,0.10574646294117
0,0,0,113,1,0,0,3,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,100,0,0,0,1,0,0,3,0,0.999543607234955
0,0,0,147,1,0,0,3,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,106.2,0,0,0,0,1,0,3,0,0.0580112524330616
0,0,0,92,1,0,0,3,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,140.4,0,0,0,0,1,0,3,0,0.0271864719688892
0,0,0,71,1,0,1,4,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,115.6,0,0,0,0,1,0,5,0,0.0622860379517078
0,0,0,330,1,0,0,2,2,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,62,0,0,0,0,1,0,2,0,0.999083876609802
0,0,0,330,1,0,0,2,2,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,62,0,0,0,0,1,0,2,0,0.999083876609802
0,0,0,30,1,0,0,2,2,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,140,0,0,0,0,1,0,2,0,0.999595701694489
0,0,0,330,1,0,0,2,2,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,62,0,0,0,0,1,0,2,0,0.999083876609802
0,0,0,111,1,0,1,3,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,132.6,0,0,0,0,1,0,4,0,0.0386390872299671
0,0,0,177,1,0,0,2,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,100,0,0,0,0,1,0,2,0,0.20937879383564
0,0,0,177,1,0,0,2,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,100,0,0,0,0,1,0,2,0,0.20937879383564
0,0,0,177,1,0,0,2,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,100,0,0,0,0,1,0,2,0,0.20937879383564
0,0,0,275,1,0,1,1,2,0,0,0,0,0,1,0,0,0,0,0,1,0,69,0,1,0,62.8,0,0,0,0,1,0,2,0,0.999907493591309
0,0,0,163,1,0,2,2,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,100,0,0,0,0,1,0,4,0,0.999696612358093
0,0,0,163,1,0,2,2,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,100,0,0,0,0,1,0,4,0,0.999696612358093
0,0,0,118,1,0,1,1,2,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,120,0,0,0,0,1,0,2,0,0.48843514919281
0,0,0,213,1,0,0,3,2,0,0,0,0,0,1,0,0,0,0,0,1,0,62,0,1,0,130,0,0,0,0,1,0,3,0,0.999638676643372
0,0,0,213,1,0,0,3,2,0,0,0,0,0,1,0,0,0,0,0,1,0,62,0,1,0,130,0,0,0,0,1,0,3,0,0.999638676643372
0,0,0,213,1,0,0,3,2,0,0,0,0,0,1,0,0,0,0,0,1,0,62,0,1,0,130,0,0,0,0,1,0,3,0,0.999638676643372
0,0,0,213,1,0,0,3,2,0,0,0,0,0,1,0,0,0,0,0,1,0,62,0,1,0,130,0,0,0,0,1,0,3,0,0.999638676643372
0,0,0,213,1,0,0,3,2,0,0,0,0,0,1,0,0,0,0,0,1,0,62,0,1,0,130,0,0,0,0,1,0,3,0,0.999638676643372
0,0,0,26,1,0,0,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,120,0,0,0,0,1,0,1,0,0.374371349811554
0,0,0,26,1,0,0,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,120,0,0,0,0,1,0,1,0,0.374371349811554
0,0,0,56,1,0,0,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,120,0,0,0,0,1,0,1,0,0.384271413087845
0,0,0,56,1,0,0,2,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,113.4,0,0,0,0,1,0,2,0,0.0553587451577187
0,0,0,57,1,0,0,3,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,117.9,0,0,0,0,1,0,3,0,0.0268468279391527
0,0,0,32,1,0,0,4,2,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,191.7,0,0,0,0,1,0,4,0,0.0436442829668522
0,0,0,337,1,0,0,2,2,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,62,0,0,0,0,1,0,2,0,0.999487996101379
0,0,0,337,1,0,0,2,2,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,62,0,0,0,0,1,0,2,0,0.999487996101379
0,0,0,69,1,0,2,4,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,120,0,0,0,0,1,0,6,0,0.99977320432663
0,0,0,69,1,0,2,4,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,120,0,0,0,0,1,0,6,0,0.99977320432663
0,0,0,69,1,0,2,4,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,120,0,0,0,0,1,0,6,0,0.99977320432663
0,0,0,69,1,0,2,4,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,120,0,0,0,0,1,0,6,0,0.99977320432663
0,0,0,69,1,0,2,4,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,120,0,0,0,0,1,0,6,0,0.99977320432663
0,0,0,11,1,0,0,3,2,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,90,0,0,0,0,1,0,3,0,0.999673843383789
0,0,0,71,1,0,0,3,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,120,0,0,0,0,1,0,3,0,0.999755203723907
0,0,0,71,1,0,0,3,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,120,0,0,0,0,1,0,3,0,0.999755203723907
0,0,0,71,1,0,0,3,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,120,0,0,0,0,1,0,3,0,0.999755203723907
0,0,0,188,1,0,0,2,1,0,0,0,0,0,1,0,0,0,0,0,1,0,39,0,1,0,130,0,0,0,0,1,0,2,0,0.999803006649017
0,0,0,188,1,0,0,2,1,0,0,0,0,0,1,0,0,0,0,0,1,0,39,0,1,0,130,0,0,0,0,1,0,2,0,0.999803006649017
0,0,0,188,1,0,0,2,1,0,0,0,0,0,1,0,0,0,0,0,1,0,39,0,1,0,130,0,0,0,0,1,0,2,0,0.999803006649017
0,0,0,188,1,0,0,2,1,0,0,0,0,0,1,0,0,0,0,0,1,0,39,0,1,0,130,0,0,0,0,1,0,2,0,0.999803006649017
0,0,0,188,1,0,0,2,1,0,0,0,0,0,1,0,0,0,0,0,1,0,39,0,1,0,130,0,0,0,0,1,0,2,0,0.999803006649017
0,0,0,188,1,0,0,2,1,0,0,0,0,0,1,0,0,0,0,0,1,0,39,0,1,0,130,0,0,0,0,1,0,2,0,0.999803006649017
0,0,0,188,1,0,2,5,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,114.87,0,1,0,0,1,0,7,0,0.00744353421032429
0,0,0,245,1,0,0,2,2,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,75,0,0,0,0,1,0,2,0,0.999345362186432
0,0,0,350,1,0,0,2,2,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,140,0,0,0,0,1,0,2,0,0.999536871910095
0,0,0,350,1,0,0,2,2,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,140,0,0,0,0,1,0,2,0,0.999536871910095
0,0,0,350,1,0,0,2,2,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,140,0,0,0,0,1,0,2,0,0.999536871910095
0,0,0,245,1,0,0,2,2,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,75,0,0,0,0,1,0,2,0,0.999345362186432
0,0,0,41,1,0,0,2,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,142.2,0,0,0,0,1,0,2,0,0.0344880744814873
0,0,0,350,1,0,0,2,2,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,140,0,0,0,0,1,0,2,0,0.999536871910095
0,0,0,61,1,0,1,2,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,126.9,0,0,0,0,1,0,3,0,0.0474403835833073
0,0,0,290,1,0,1,2,1,0,0,0,0,0,1,0,0,0,0,1,0,0,108,0,0,1,65,0,1,0,0,1,0,3,0,0.0125728202983737
0,0,0,71,1,0,2,2,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,80.75,0,1,0,0,1,0,4,0,0.037238422781229
0,0,0,26,1,0,2,4,3,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,1,0,161.6,0,0,0,0,1,0,6,0,0.0303580593317747
0,0,0,156,1,0,1,1,2,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,96,0,0,0,0,1,0,2,0,0.999387383460999
0,0,0,156,1,0,1,1,2,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,96,0,0,0,0,1,0,2,0,0.999387383460999
0,0,0,156,1,0,1,1,2,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,96,0,0,0,0,1,0,2,0,0.999387383460999
0,0,0,53,1,0,2,4,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,122.4,0,1,0,0,1,0,6,0,0.0140114575624466
0,0,0,7,1,0,2,3,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,156,0,0,0,0,1,0,5,0,0.0804654881358147
0,0,0,93,1,0,1,1,2,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,1,0,121.5,0,1,0,0,1,0,2,0,0.024224990978837
0,0,0,193,1,0,1,2,2,0,0,0,0,0,1,0,0,0,0,0,1,0,39,0,1,0,120,0,0,0,0,1,0,3,0,0.999474227428436
0,0,0,193,1,0,1,2,2,0,0,0,0,0,1,0,0,0,0,0,1,0,39,0,1,0,120,0,0,0,0,1,0,3,0,0.999474227428436
0,0,0,193,1,0,1,2,2,0,0,0,0,0,1,0,0,0,0,0,1,0,39,0,1,0,120,0,0,0,0,1,0,3,0,0.999474227428436
0,0,0,193,1,0,1,2,2,0,0,0,0,0,1,0,0,0,0,0,1,0,39,0,1,0,120,0,0,0,0,1,0,3,0,0.999474227428436
0,0,0,82,1,0,0,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,85.5,0,0,0,0,1,0,1,0,0.08913753926754
0,0,0,351,1,0,0,2,2,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,62,0,0,0,0,1,0,2,0,0.999459803104401
0,0,0,192,1,0,0,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,95,0,0,0,0,1,0,2,0,0.00418020877987146
0,0,0,10,1,0,1,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,100,0,0,0,0,1,0,1,0,0.207265615463257
0,0,0,60,1,0,2,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,95.1,0,0,0,0,1,0,3,0,0.0510817691683769
0,0,0,27,1,0,2,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,152.67,0,0,0,0,1,0,3,0,0.0582300126552582
0,0,0,151,1,0,1,0,2,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,200,0,0,0,0,1,0,1,0,0.999678015708923
0,0,0,35,1,0,1,2,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,129.87,0,0,0,0,1,0,3,0,0.0453618206083775
0,0,0,57,1,0,1,2,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,77.85,0,0,0,0,1,0,3,0,0.049803800880909
0,0,0,101,1,0,1,5,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,140,0,0,0,0,1,0,6,0,0.999921917915344
0,0,0,101,1,0,1,5,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,140,0,0,0,0,1,0,6,0,0.999921917915344
0,0,0,41,1,0,2,5,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,104.53,0,0,0,0,1,0,7,0,0.0643425732851028
0,0,0,20,1,0,0,2,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,156,0,1,0,0,1,0,2,0,0.0296064186841249
0,0,0,137,1,0,0,4,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,103.7,0,1,0,0,1,0,4,0,0.0256533063948154
0,0,0,21,1,0,0,4,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,124.2,0,0,0,0,1,0,4,0,0.0225581489503384
0,0,0,85,1,0,0,1,2,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,186.3,0,0,0,0,1,0,1,0,0.0227670948952436
0,0,0,358,1,0,0,2,2,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,62,0,0,0,0,1,0,2,0,0.999607384204865
0,0,0,68,1,0,0,2,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,131.4,0,1,0,0,1,0,2,0,0.0196454375982285
0,0,0,358,1,0,0,2,2,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,62,0,0,0,0,1,0,2,0,0.999607384204865
0,0,0,132,1,0,0,3,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,96.3,0,0,0,0,1,0,3,0,0.0378275848925114
0,0,0,43,1,0,0,3,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,150.3,0,0,0,0,1,0,3,0,0.0479051508009434
0,0,0,123,1,0,1,3,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,99.45,0,0,0,0,1,0,4,0,0.0302289947867393
0,0,0,113,1,0,1,3,2,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,85,0,0,0,0,1,0,4,0,0.999719798564911
0,0,0,179,1,0,0,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,96.3,0,1,0,0,1,0,1,0,0.0443495735526085
0,0,0,179,1,0,0,2,2,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,65,0,0,0,0,1,0,2,0,0.999832272529602
0,0,0,44,1,0,0,2,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,156.95,0,1,0,0,1,0,2,0,0.0665718093514442
0,0,0,44,1,0,0,2,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,156.95,0,1,0,0,1,0,2,0,0.0665718093514442
0,0,0,142,1,0,0,2,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,85.5,0,0,0,0,1,0,2,0,0.0428661331534386
